,Plot,Yr,dwdC.tacre,dwdC.gm2,dwdC.Mgha,AGunderstoryC.tacre,BGunderstoryC.tacre,AGunderstoryC.gm2,BGunderstoryC.gm2,AGunderstoryC.Mgha,BGunderstoryC.Mgha,litterC.tacre,litterC.gm2,litterC.Mgha,foresttype
1826,33067,1997,5.1751245,1160.107659,11.60107659,0.8033655,0.08926275,180.0904441,20.01003067,1.800904441,0.2001003067,19.44889725,4359.859297,43.59859297,sitka-spruce
1827,33067,2012,10.90231875,2443.972794,24.43972794,0.6832155,0.07591275,153.1564186,17.01736117,1.531564186,0.1701736117,7.490433,1679.130366,16.79130366,sitka-spruce
1828,33107,1995,3.509118023,786.6389872,7.866389872,1.328474789,0.1476081064,297.8041934,33.08930921,2.978041934,0.3308930921,21.97451734,4926.027552,49.26027552,western-hemlock
1829,33107,2005,4.900811983,1098.615022,10.98615022,1.445325249,0.160591916,323.998561,35.99988981,3.23998561,0.3599988981,10.90129366,2443.742999,24.43742999,western-hemlock
1830,33107,2016,5.074257877,1137.496388,11.37496388,0.9207335503,0.1023034405,206.40084,22.93336226,2.0640084,0.2293336226,10.56961636,2369.390898,23.69390898,western-hemlock
1831,33111,2006,1.403945,314.7223507,3.147223507,0.6107075,0.0678565,136.9023003,15.21139161,1.369023003,0.1521139161,9.817678,2200.828877,22.00828877,mountain-hemlock
1832,33111,2017,1.592740951,357.044739,3.57044739,0.1060870816,0.01178740175,23.78154109,2.64238185,0.2378154109,0.0264238185,2.295733522,514.6345836,5.146345836,mountain-hemlock
1833,33181,1996,7.235747,1622.037405,16.22037405,1.005823,0.111758,225.4753419,25.05279086,2.254753419,0.2505279086,21.087731,4727.236658,47.27236658,alaska-yellow-cedar
1834,33181,2010,19.55841,4384.40877,43.8440877,0.892726,0.099192,200.1223874,22.23587064,2.001223874,0.2223587064,11.203337,2511.452055,25.11452055,alaska-yellow-cedar
1835,33231,1995,0.900013,201.7559142,2.017559142,0.30855625,0.034284,69.16905456,7.68544428,0.6916905456,0.0768544428,6.35575825,1424.770327,14.24770327,western-hemlock
1836,33289,2004,20.971293,4701.134752,47.01134752,0.957227,0.106359,214.5815766,23.84249703,2.145815766,0.2384249703,14.600399,3272.971444,32.72971444,sitka-spruce
1837,33289,2015,20.846406,4673.138833,46.73138833,0.951524,0.105725,213.3031351,23.70037325,2.133031351,0.2370037325,14.604813,3273.96093,32.7396093,sitka-spruce
1838,33336,1996,2.794626,626.4713104,6.264713104,1.17537,0.130597,263.4826929,29.27592949,2.634826929,0.2927592949,21.151946,4741.631735,47.41631735,alaska-yellow-cedar
1839,33336,2011,3.851281,863.3416618,8.633416618,1.11524,0.123916,250.0033508,27.77824972,2.500033508,0.2777824972,10.365532,2323.641308,23.23641308,alaska-yellow-cedar
1840,33347,2001,6.80707,1525.940882,15.25940882,1.016091,0.112899,227.7771195,25.30856883,2.277771195,0.2530856883,19.77149,4432.174913,44.32174913,mountain-hemlock
1841,33347,2012,11.617755,2604.352138,26.04352138,0.931059,0.103451,208.715496,23.19061067,2.08715496,0.2319061067,20.159601,4519.177756,45.19177756,mountain-hemlock
1842,33354,2003,2.20496469,494.2869346,4.942869346,0.79367664,0.08818614,177.9184924,19.768687,1.779184924,0.19768687,13.61848998,3052.856899,30.52856899,mountain-hemlock
1843,33354,2004,3.064841,687.045407,6.87045407,1.158053,0.128673,259.600741,28.84462641,2.59600741,0.2884462641,13.619169,3053.009115,30.53009115,mountain-hemlock
1844,33354,2015,3.031647713,679.6044677,6.796044677,1.064908643,0.1183235954,238.7205706,26.52460038,2.387205706,0.2652460038,12.87160269,2885.427175,28.85427175,mountain-hemlock
1845,33359,1999,0.336343,75.39801031,0.7539801031,1.766884,0.19632,396.0823863,44.0090544,3.960823863,0.440090544,3.211817,719.9930169,7.199930169,nonstocked
1846,33359,2013,1.8176925,407.4721277,4.074721277,0.92755575,0.103062,207.9301725,23.10340854,2.079301725,0.2310340854,9.228444,2068.740291,20.68740291,nonstocked
1847,33430,2011,0.4831567622,108.3092514,1.083092514,0.4118862815,0.04576503962,92.33254773,10.25914893,0.9233254773,0.1025914893,2.358750824,528.7611722,5.287611722,sitka-spruce
1848,33478,2005,10.85421,2433.188256,24.33188256,0.67364625,0.07484925,151.0112799,16.77895637,1.510112799,0.1677895637,10.17409725,2280.727381,22.80727381,mountain-hemlock
1849,33497,1996,1.86313025,417.6579081,4.176579081,0.25024225,0.02780475,56.09680518,6.232990808,0.5609680518,0.06232990808,5.475538,1227.451353,12.27451353,alaska-yellow-cedar
1850,33497,2011,2.9730165,666.4611088,6.664611088,1.2052755,0.13391975,270.1866088,30.02079036,2.701866088,0.3002079036,9.16450525,2054.407142,20.54407142,alaska-yellow-cedar
1851,33513,1996,3.980776302,892.3706235,8.923706235,1.207458074,0.134161786,270.6758764,30.07504757,2.706758764,0.3007504757,26.4901023,5938.286233,59.38286233,western-hemlock
1852,33513,2011,7.534943,1689.108172,16.89108172,1.050888,0.116765,235.577563,26.17521005,2.35577563,0.2617521005,11.159249,2501.568848,25.01568848,western-hemlock
1853,33516,1998,2.223376,498.4141979,4.984141979,1.220246,0.135583,273.5425458,30.39364111,2.735425458,0.3039364111,20.848248,4673.551754,46.73551754,mountain-hemlock
1854,33516,2011,2.898886,649.8432746,6.498432746,1.3690795,0.15212,306.9065515,34.1007404,3.069065515,0.341007404,11.23802,2519.226943,25.19226943,mountain-hemlock
1855,33546,1998,1.430303,320.6310235,3.206310235,1.311609,0.145734,294.0233895,32.66919078,2.940233895,0.3266919078,21.409464,4799.359545,47.99359545,alaska-yellow-cedar
1856,33546,2005,1.391112,311.845577,3.11845577,0.942723,0.10474725,211.3302149,23.48119103,2.113302149,0.2348119103,6.407058,1436.270192,14.36270192,alaska-yellow-cedar
1857,33546,2016,1.714699961,384.3842902,3.843842902,0.7108982962,0.07898883423,159.3620711,17.70692697,1.593620711,0.1770692697,5.69131054,1275.821084,12.75821084,alaska-yellow-cedar
1858,33639,1997,17.341415,3887.425001,38.87425001,0.876494,0.097388,196.48366,21.83146796,1.9648366,0.2183146796,27.859839,6245.340109,62.45340109,western-redcedar
1859,33650,1999,1.3952505,312.7733046,3.127733046,0.5879045,0.0653225,131.7905518,14.64334483,1.317905518,0.1464334483,10.1354545,2272.064835,22.72064835,mountain-hemlock
1860,33650,2011,2.252313,504.9010052,5.049010052,0.871257,0.09680625,195.3096817,21.70105706,1.953096817,0.2170105706,8.76001425,1963.732394,19.63732394,mountain-hemlock
1861,33658,1998,4.587103,1028.29088,10.2829088,1.083755,0.120417,242.9453584,26.99387889,2.429453584,0.2699387889,21.774361,4881.158505,48.81158505,alaska-yellow-cedar
1862,33731,1996,13.527761,3032.518183,30.32518183,0.92516,0.102796,207.3931172,23.04377932,2.073931172,0.2304377932,27.129982,6081.728065,60.81728065,western-hemlock
1863,33731,2010,25.929306,5812.572526,58.12572526,1.183274,0.131475,265.2545326,29.47275075,2.652545326,0.2947275075,14.715029,3298.668051,32.98668051,western-hemlock
1864,33755,1998,5.48653125,1229.91571,12.2991571,1.072657,0.119184,240.4575197,26.71747728,2.404575197,0.2671747728,20.117134,4509.657929,45.09657929,alaska-yellow-cedar
1865,33755,2010,8.011402,1795.915986,17.95915986,0.989192,0.10991,221.7471706,24.6385247,2.217471706,0.246385247,10.686443,2395.579927,23.95579927,alaska-yellow-cedar
1866,33774,1998,12.4455905,2789.928022,27.89928022,0.960703,0.106745,215.3607915,23.92902665,2.153607915,0.2392902665,19.8354095,4446.503748,44.46503748,western-hemlock
1867,33774,2010,5.6116065,1257.953829,12.57953829,1.1579275,0.1286585,259.5726077,28.84137595,2.595726077,0.2884137595,10.9867865,2462.90793,24.6290793,western-hemlock
1868,33784,1998,4.852951,1087.886026,10.87886026,1.079819,0.11998,242.0630252,26.8959166,2.420630252,0.268959166,16.785849,3762.88377,37.6288377,mountain-hemlock
1869,33784,2005,8.896893,1994.416504,19.94416504,0.69669525,0.0774105,156.1781742,17.35311179,1.561781742,0.1735311179,12.832884,2876.747606,28.76747606,mountain-hemlock
1870,33784,2016,9.794889,2195.720267,21.95720267,0.68546625,0.07616325,153.6609693,17.07351575,1.536609693,0.1707351575,12.59371575,2823.13326,28.2313326,mountain-hemlock
1871,33855,1996,6.978689,1564.412713,15.64412713,1.011801,0.112422,226.8154302,25.20163974,2.268154302,0.2520163974,20.994633,4706.36688,47.0636688,alaska-yellow-cedar
1872,33855,2013,15.201445,3407.707926,34.07707926,0.890697,0.098966,199.6675465,22.18520822,1.996675465,0.2218520822,13.55661,3038.985264,30.38985264,alaska-yellow-cedar
1873,33868,2011,1.137801,255.0608502,2.550608502,1.376963,0.152996,308.6737957,34.29711332,3.086737957,0.3429711332,10.032192,2248.916481,22.48916481,mountain-hemlock
1874,33870,1995,2.271112658,509.1153245,5.091153245,1.339504184,0.148833664,300.2766529,33.36404246,3.002766529,0.3336404246,14.46744881,3243.167999,32.43167999,mountain-hemlock
1875,33870,2006,4.16958425,934.6957013,9.346957013,1.2176375,0.13529325,272.9577984,30.32868785,2.729577984,0.3032868785,11.502263,2578.462297,25.78462297,mountain-hemlock
1876,33870,2017,4.27564175,958.4706111,9.584706111,1.24500275,0.138334,279.0922665,31.01033278,2.790922665,0.3101033278,12.1948195,2733.712687,27.33712687,mountain-hemlock
1877,33906,1998,2.831106,634.649032,6.34649032,1.761106,0.195678,394.787132,43.86513726,3.94787132,0.4386513726,9.206457,2063.811466,20.63811466,sitka-spruce
1878,33906,2010,5.465285,1225.152938,12.25152938,1.185961,0.131773,265.8568774,29.53955341,2.658568774,0.2953955341,12.911325,2894.331725,28.94331725,sitka-spruce
1879,33909,2009,3.129769151,701.6003506,7.016003506,0.1412897433,0.01569878941,31.67292175,3.519197622,0.3167292175,0.03519197622,2.268395965,508.5063235,5.085063235,sitka-spruce
1880,33909,2020,1.9103105,428.2343048,4.282343048,0.26304125,0.02922675,58.96595701,6.551760548,0.5896595701,0.06551760548,3.29509475,738.6613901,7.386613901,sitka-spruce
1881,33985,1997,2.60629175,584.2524216,5.842524216,0.23769525,0.0264105,53.28414419,5.920441785,0.5328414419,0.05920441785,4.06778875,911.8762041,9.118762041,mountain-hemlock
1882,33985,2007,4.59350875,1029.726856,10.29726856,0.228726,0.025414,51.27350742,5.69705638,0.5127350742,0.0569705638,3.671801,823.1076302,8.231076302,mountain-hemlock
1883,33985,2018,5.2246135,1171.201608,11.71201608,0.261011,0.02900125,58.51083587,6.501210213,0.5851083587,0.06501210213,3.83695475,860.1301463,8.601301463,mountain-hemlock
1884,34074,2002,4.113989,922.2329141,9.222329141,1.115058,0.123895,249.9625519,27.77354215,2.499625519,0.2777354215,15.988928,3584.23799,35.8423799,mountain-hemlock
1885,34074,2013,7.575237,1698.140878,16.98140878,1.001433,0.11127,224.4912356,24.9433959,2.244912356,0.249433959,21.149178,4741.011232,47.41011232,mountain-hemlock
1886,34156,1997,9.030077,2024.272361,20.24272361,0.969989,0.107777,217.4424341,24.16037009,2.174424341,0.2416037009,21.428869,4803.709564,48.03709564,alaska-yellow-cedar
1887,34156,2009,16.588528,3718.650322,37.18650322,0.878052,0.097561,196.8329168,21.87024937,1.968329168,0.2187024937,14.651987,3284.535926,32.84535926,alaska-yellow-cedar
1888,34156,2020,17.341917,3887.537534,38.87537534,0.871689,0.096854,195.4065231,21.71176118,1.954065231,0.2171176118,14.816012,3321.30541,33.2130541,alaska-yellow-cedar
1889,34171,1996,6.983229,1565.430445,15.65430445,1.068326,0.118703,239.4866394,26.60965151,2.394866394,0.2660965151,26.576681,5957.69458,59.5769458,western-hemlock
1890,34171,2009,14.54122,3259.705287,32.59705287,0.91078,0.101198,204.1695526,22.68555566,2.041695526,0.2268555566,12.140869,2721.618604,27.21618604,western-hemlock
1891,34171,2020,15.822508,3546.931618,35.46931618,0.894181,0.099353,200.4485548,22.27196201,2.004485548,0.2227196201,12.013478,2693.061363,26.93061363,western-hemlock
1892,34173,1995,6.400026,1434.693828,14.34693828,1.089828,0.121092,244.3067428,27.14519364,2.443067428,0.2714519364,22.390522,5019.283317,50.19283317,western-hemlock
1893,34173,2008,12.622297,2829.540318,28.29540318,0.941466,0.104607,211.0484332,23.44975119,2.110484332,0.2344975119,10.744237,2408.535608,24.08535608,western-hemlock
1894,34173,2019,11.92237,2672.637683,26.72637683,0.952598,0.105844,213.5438937,23.72704948,2.135438937,0.2372704948,10.718245,2402.708982,24.02708982,western-hemlock
1895,34200,1996,5.420227,1215.052287,12.15052287,1.128806,0.125423,253.044441,28.11607391,2.53044441,0.2811607391,29.396168,6589.738981,65.89738981,western-hemlock
1896,34200,2010,7.808439,1750.417771,17.50417771,0.993378,0.110375,222.6855463,24.74276375,2.226855463,0.2474276375,10.209223,2288.60152,22.8860152,western-hemlock
1897,34212,2002,0.0529261,11.86444384,0.1186444384,0.4896035564,0.054400272,109.7544292,12.19490897,1.097544292,0.1219490897,0.8899944907,199.510065,1.99510065,NA
1898,34222,1998,3.03570325,680.5135976,6.805135976,0.852595,0.09473275,191.1262212,21.23624057,1.911262212,0.2123624057,13.67997125,3066.639155,30.66639155,alaska-yellow-cedar
1899,34222,2009,2.6008885,583.041175,5.83041175,0.85592925,0.09510325,191.87366,21.31929555,1.9187366,0.2131929555,7.60910325,1705.732676,17.05732676,alaska-yellow-cedar
1900,34222,2020,3.0117875,675.1524039,6.751524039,0.83910625,0.09323425,188.1024481,20.90032182,1.881024481,0.2090032182,7.61493725,1707.040483,17.07040483,alaska-yellow-cedar
1901,34240,1997,1.830020313,410.2356535,4.102356535,1.394163113,0.1549067095,312.5295451,34.72543707,3.125295451,0.3472543707,14.53450959,3258.201015,32.58201015,alaska-yellow-cedar
1902,34240,2013,2.65175525,594.4439744,5.944439744,0.930394,0.103377,208.566423,23.17402209,2.08566423,0.2317402209,11.125606,2494.027097,24.94027097,alaska-yellow-cedar
1903,34258,1999,1.308191671,293.2573268,2.932573268,0.4889383724,0.0543265798,109.6053149,12.17838939,1.096053149,0.1217838939,8.531996082,1912.617562,19.12617562,mountain-hemlock
1904,34258,2013,1.684812973,377.6845243,3.776845243,0.7940602706,0.08822891896,178.0044909,19.77827676,1.780044909,0.1977827676,8.347557698,1871.272009,18.71272009,mountain-hemlock
1905,34269,1998,6.849985,1535.561137,15.35561137,1.072781,0.119198,240.4853168,26.72061566,2.404853168,0.2672061566,27.403463,6143.034301,61.43034301,western-redcedar
1906,34269,2005,9.99778,2241.202343,22.41202343,0.988182,0.109798,221.5207589,24.61341766,2.215207589,0.2461341766,14.523852,3255.811903,32.55811903,western-redcedar
1907,34269,2016,10.621457,2381.012016,23.81012016,0.975212,0.108357,218.613274,24.29038869,2.18613274,0.2429038869,14.527687,3256.671595,32.56671595,western-redcedar
1908,34282,1998,5.443590426,1220.289666,12.20289666,0.5260656843,0.0584516205,117.9281444,13.10309977,1.179281444,0.1310309977,9.824778452,2202.420586,22.02420586,mountain-hemlock
1909,34282,2009,8.25829575,1851.262158,18.51262158,0.70498575,0.0783315,158.0366556,17.55957236,1.580366556,0.1755957236,13.31713125,2985.301312,29.85301312,mountain-hemlock
1910,34282,2020,7.517355,1685.16547,16.8516547,0.7157205,0.07952475,160.4430645,17.82706321,1.604430645,0.1782706321,12.931158,2898.777689,28.98777689,mountain-hemlock
1911,34380,1997,4.344505,973.9076859,9.739076859,1.196097,0.1329,268.1290645,29.792193,2.681290645,0.29792193,12.267356,2749.973195,27.49973195,western-hemlock
1912,34380,2008,12.847844,2880.101189,28.80101189,0.955434,0.106159,214.1796398,23.79766303,2.141796398,0.2379766303,13.282188,2977.468084,29.77468084,western-hemlock
1913,34380,2019,16.960745,3802.090207,38.02090207,0.890218,0.098913,199.5601691,22.17332721,1.995601691,0.2217332721,12.581809,2820.464124,28.20464124,western-hemlock
1914,34384,1996,2.64121869,592.0819938,5.920819938,1.346418308,0.1496023408,301.8265921,33.53635674,3.018265921,0.3353635674,11.95584546,2680.141876,26.80141876,western-hemlock
1915,34407,1996,5.396457,1209.723766,12.09723766,1.129896,0.125544,253.2887863,28.14319848,2.532887863,0.2814319848,28.307061,6345.593864,63.45593864,western-hemlock
1916,34407,2004,9.285703,2081.576042,20.81576042,1.004064,0.111563,225.0810269,25.00907771,2.250810269,0.2500907771,11.451733,2567.134987,25.67134987,western-hemlock
1917,34427,2007,0.7197975,161.3570056,1.613570056,0.2924365,0.032493,65.55549021,7.28395581,0.6555549021,0.0728395581,4.28940525,961.5559749,9.615559749,mountain-hemlock
1918,34427,2018,2.399861107,537.9768643,5.379768643,0.6554785124,0.07283094582,146.9386181,16.32651312,1.469386181,0.1632651312,10.10702559,2265.691927,22.65691927,mountain-hemlock
1919,34485,2003,4.025605,902.4198729,9.024198729,1.31943,0.146603,295.7766231,32.86399451,2.957766231,0.3286399451,10.163977,2278.458724,22.78458724,sitka-spruce
1920,34485,2012,6.037758,1353.484211,13.53484211,1.137959,0.12644,255.096269,28.3440548,2.55096269,0.283440548,13.992278,3136.648959,31.36648959,sitka-spruce
1921,34489,1995,2.847506961,638.3256354,6.383256354,1.504000854,0.167110864,337.1518714,37.46124238,3.371518714,0.3746124238,11.53792684,2586.45706,25.8645706,mountain-hemlock
1922,34489,2011,6.12692223,1373.472156,13.73472156,1.676441412,0.1862713387,375.8078713,41.75644599,3.758078713,0.4175644599,9.097371446,2039.357757,20.39357757,mountain-hemlock
1923,34491,2007,0.040381,9.05220877,0.0905220877,1.929742,0.214416,432.5902641,48.06563472,4.325902641,0.4806563472,7.609408,1705.800991,17.05800991,NA
1924,34491,2018,0.029624,6.64081208,0.0664081208,1.929742,0.214416,432.5902641,48.06563472,4.325902641,0.4806563472,7.609408,1705.800991,17.05800991,NA
1925,34515,2005,0.7002754848,156.9807554,1.569807554,1.451894196,0.1613212502,325.4711219,36.16338466,3.254711219,0.3616338466,15.23095402,3414.322962,34.14322962,mountain-hemlock
1926,34515,2016,1.826866552,409.528675,4.09528675,1.141474178,0.1268308325,255.8842666,28.43166772,2.558842666,0.2843166772,13.01072197,2916.613544,29.16613544,mountain-hemlock
1927,34520,1997,7.340399,1645.497244,16.45497244,1.056777,0.11742,236.8977001,26.3220414,2.368977001,0.263220414,26.940402,6039.229916,60.39229916,western-hemlock
1928,34520,2004,12.497339,2801.528484,28.01528484,0.941242,0.104582,210.9982191,23.44414694,2.109982191,0.2344414694,11.5496,2589.073832,25.89073832,western-hemlock
1929,34520,2015,13.43828,3012.459228,30.12459228,0.926517,0.102946,207.6973159,23.07740482,2.076973159,0.2307740482,11.30684,2534.654323,25.34654323,western-hemlock
1930,34572,1995,2.082392,466.8098146,4.668098146,1.233642,0.137071,276.5455271,30.72720607,2.765455271,0.3072720607,20.188976,4525.76275,45.2576275,mountain-hemlock
1931,34572,2009,7.99608,1792.481254,17.92481254,0.989572,0.109952,221.8323552,24.64793984,2.218323552,0.2464793984,14.539491,3259.317697,32.59317697,mountain-hemlock
1932,34572,2020,8.357111,1873.413573,18.73413573,0.982418,0.109158,220.2286431,24.46994886,2.202286431,0.2446994886,14.573859,3267.021972,32.67021972,mountain-hemlock
1933,34581,1995,1.520224,340.7886141,3.407886141,1.29859,0.144288,291.1049203,32.34504096,2.911049203,0.3234504096,21.21343,4755.414603,47.55414603,alaska-yellow-cedar
1934,34581,2006,2.91498,653.4510666,6.534510666,1.167276,0.129697,261.6682609,29.07417649,2.616682609,0.2907417649,11.412865,2558.421947,25.58421947,alaska-yellow-cedar
